datetime,demand_forecast,demand_real,nuclear_power_availability,error_demand_forecast,error_demand_forecast_avg_24H,error_demand_forecast_avg_12H,demand_real_lag_1D,demand_forecast_lag_1D,nuclear_power_availability_avg_24H,nuclear_power_availability_avg_12H
2021-04-21 12:00:00,30533.0,57808.612556058375,42050.04602945668,-27275.612556058375,-567.4152575148432,2320.438123986421,3708.112903035779,30566.0,28889.879493773158,33114.51968528938
2021-04-21 13:00:00,29628.0,51237.317403300294,31390.956998305162,-21609.317403300294,-2370.6254336622965,-1304.1235667982585,46528.384744499206,29566.0,28854.811098461996,33960.737364127905
2021-04-21 14:00:00,29268.0,1986.9457736337745,47592.76149449278,27281.054226366225,-473.48274120410025,24.031627704661634,45306.85960340363,28971.0,30168.33497090235,35168.10818206941
2021-04-21 15:00:00,28916.0,33477.08538279293,21601.6898876118,-4561.085382792931,447.5205109168308,-171.77695320037492,23167.981509949277,28447.0,30398.792863670013,34681.94230458085
2021-04-21 16:00:00,28644.0,28263.432508485974,39508.80268665818,380.5674915140262,664.4998838421806,1760.5828143131396,2430.220707837858,28221.0,29778.442268989904,36621.00305044962
2021-04-21 17:00:00,29482.0,6714.088590611836,14835.896273953635,22767.911409388165,2178.2334672348074,5600.492486307247,5418.097981588103,28379.0,30070.929664790263,33822.88749541443
2021-04-21 18:00:00,30623.0,26515.723088668718,30672.56019679243,4107.2769113312825,2847.1681886631272,6614.290696525993,19923.54114761789,30333.0,29597.264442329626,34826.06730531889
2021-04-21 19:00:00,32006.0,57201.512125549554,63463.54389251051,-25195.512125549554,1310.8160800029677,1926.4538703638875,57852.39958909472,32201.0,31878.274018445936,38035.86089811626
2021-04-21 20:00:00,29244.0,55606.394008817166,32576.521764946814,-26362.394008817166,-620.5130672970223,-435.5819289476164,44769.821398108776,29498.0,33208.75654746321,36963.445947300264
2021-04-21 21:00:00,26610.0,4402.141992891011,43664.146696076474,22207.85800710899,793.063507464105,-963.6147726252153,1416.2089785718906,26759.0,34889.82214460761,36718.94911262851
2021-04-21 22:00:00,25095.0,14827.959633404525,35162.901176513216,10267.040366595475,969.0037426807367,865.6168131653395,37214.477883732114,24845.0,35361.5119913102,38289.44178769405
2021-04-21 23:00:00,23745.0,31175.780258630006,38006.42665127601,-7430.780258630006,1577.0309595945064,-2118.582776903678,40484.943508134,23487.0,35059.02513277383,36710.52114571614
2021-04-22 00:00:00,23028.0,44992.299727220496,13665.101004360109,-21964.299727220496,322.2323747429444,-1675.9733745005221,20409.757053956215,22775.0,33729.8143727904,34345.10906029143
2021-04-22 01:00:00,22611.0,25791.47803928679,39442.5694788696,-3180.4780392867906,-722.1801638154994,-140.23676083273008,35141.516421541135,22484.0,34488.40706556651,35016.07676700513
2021-04-22 02:00:00,22483.0,9063.191092663568,33874.30244532842,13419.808907336432,-635.6544548569474,-1295.340537418546,42095.22358001905,22488.0,34520.49001415542,33872.87184624143
2021-04-22 03:00:00,22822.0,21703.039023101126,4576.297998810259,1118.960976898874,-496.8901469889738,-822.0033407775624,8779.219300266443,22905.0,33568.01574671108,32454.089188841306
2021-04-22 04:00:00,25140.0,3189.5512749000286,2133.5033567915048,21950.44872509997,1368.0347881671978,975.4867620212663,45475.161507246994,25285.0,32980.24198090102,29339.48091135242
2021-04-22 05:00:00,28246.0,1158.6158107561507,7976.42809676242,27087.38418924385,3467.9676566582384,1335.44282700924,49802.78687318863,28509.0,31295.373029333783,28767.858563253147
2021-04-22 06:00:00,30410.0,46120.08737797698,11877.799975739437,-15710.087377976983,3149.1432497130995,-316.00419709978206,17763.519691081812,30330.0,31013.847925075475,27201.628544832067
2021-04-22 07:00:00,31454.0,4271.502431350389,41126.82615809072,27182.49756864961,2987.64190722368,4048.8299440834817,48573.72893935043,31475.0,31688.048149206672,25340.235400297082
2021-04-22 08:00:00,32061.0,62956.139796126896,18372.633090626412,-30895.139796126896,1617.7595997633553,3671.1011284743377,60990.095377625774,31904.0,30560.01197903532,24156.57801077038
2021-04-22 09:00:00,32046.0,59581.30723294458,670.1822804837511,-27535.30723294458,-718.888707077676,-474.16264153012645,7232.911469156812,32034.0,28646.34837771642,20573.747642804323
2021-04-22 10:00:00,32240.0,36232.69018994168,46078.5147592118,-3992.690189941677,-398.42835403811324,-1662.4735212415555,63131.01059615077,31925.0,29886.41194786163,21483.382108029207
2021-04-22 11:00:00,32019.0,28779.027175004703,52221.078296912565,3239.972824995297,-1445.9134372549013,-773.2440976061139,22286.563139731556,31410.0,29689.228778774195,22667.936411832252
2021-04-22 12:00:00,31139.0,22700.96316642436,14404.66457217855,8438.03683357564,42.155287313182576,1760.2839491268976,26904.800136558388,30480.0,28537.33788472094,22729.566709150455
2021-04-22 13:00:00,30412.0,26424.52997152918,58193.02518048526,3987.4700284708197,1108.6880969703122,2357.612954773365,7940.273175761414,29608.0,29654.090725645106,24292.104684285092
2021-04-22 14:00:00,29725.0,27202.57563481193,54301.408775502794,2522.4243651880715,77.07851942122261,1449.4975762610018,47416.37039263049,29166.0,29933.617695687193,25994.363545132957
2021-04-22 15:00:00,29350.0,29392.94795907615,37648.43659094954,-42.947959076151164,265.3342454094218,1352.671831596416,55881.16343369528,29216.0,30602.2321416596,28750.3750944779
2021-04-22 16:00:00,29097.0,49606.96625965615,32355.07154453496,-20509.966259656147,-605.1046608893354,-2185.696083799927,33826.93745869437,29000.0,30304.1600107378,31268.839110123183
2021-04-22 17:00:00,29220.0,25764.951000087975,35188.740490679695,3455.0489999120255,-1409.8072612841745,-4155.057349577579,42974.69459203487,29413.0,31152.19518643472,33536.53180961629
2021-04-22 18:00:00,30551.0,28609.144715536342,14007.061490107602,1941.8552844636579,-1500.033162403659,-2684.0621277075256,42839.15640294841,30892.0,30457.799406989518,33713.97026914697
2021-04-22 19:00:00,31726.0,46413.69532782749,12283.149238426038,-14687.695327827489,-1062.2074624985728,-6173.244869080617,20498.061517705715,32175.0,28325.28296306933,31310.330525841582
2021-04-22 20:00:00,29016.0,26828.698289956785,1934.6748926031853,2187.3017100432153,127.363192453943,-3416.374743566441,9331.49447361741,29321.0,27048.539343388347,29940.50067600631
2021-04-22 21:00:00,26643.0,22450.746315969725,619.3104491885928,4192.253684030275,-623.2869876743367,-772.4113338185367,38393.97978715807,26676.0,25255.00449976802,29936.261356731717
2021-04-22 22:00:00,25195.0,16827.65661665873,32385.031173791085,8367.343383341271,-702.4410286432618,257.59146395504223,18967.525278603684,25012.0,25139.25991632126,28795.137724613323
2021-04-22 23:00:00,23694.0,30696.888437987534,18616.828530445626,-7002.888437987534,-684.6122027831589,-595.9803079601937,45650.43346456048,23627.0,24331.359994619997,25994.783577407743
2021-04-23 00:00:00,22719.0,11715.804195626684,1341.9343049172246,11003.195804373316,689.0334443665832,-382.21706039372066,14714.133690783008,22865.0,23817.894715476545,24906.22272180264
2021-04-23 01:00:00,22281.0,26041.370038280693,25434.564443849355,-3760.370038280693,664.8712777418373,-1027.87039928968,788.5771138841362,22674.0,23234.22783901737,22176.350993749642
2021-04-23 02:00:00,22095.0,22685.50303610994,17695.048384321282,-590.5030361099416,81.10828009823838,-1287.2810160645145,11327.808107668818,22671.0,22560.09225314207,19125.82096115118
2021-04-23 03:00:00,22583.0,12104.244203456858,36360.94625501652,10478.755796543142,471.0997309167496,-410.4723697629067,25257.382411932493,23046.0,23884.452597150663,19018.53009982343
2021-04-23 04:00:00,24668.0,5525.331447297525,23163.210935854644,19142.668552702475,354.10889040018725,2893.913864600312,48359.74971864815,25552.0,24760.690412944965,18252.541715766736
2021-04-23 05:00:00,27461.0,46242.38835183451,53028.49003511133,-18781.38835183451,-1557.0899654780778,1040.877418621434,51961.00465454112,28650.0,26637.859660376165,19739.18751113604
2021-04-23 06:00:00,29422.0,25582.120044969182,43329.418014052215,3839.8799550308177,-742.5079932694194,1199.0461411686972,38315.30161129365,30257.0,27948.34374530587,22182.717221464758
2021-04-23 07:00:00,30481.0,2985.2078987174136,50290.51884250693,27495.792101282586,-729.4540544097122,4714.336760261203,221.47021160431038,31280.0,28330.164273823208,25349.99802180483
2021-04-23 08:00:00,31101.0,45448.0922284044,32680.980224719708,-14347.092228404399,-39.952072421274806,3336.4705987239026,29545.964417079118,31528.0,28926.34540441043,27912.190132814543
2021-04-23 09:00:00,30567.0,30532.100785373812,16198.802671576448,34.89921462618804,1108.8065295608405,2990.024392940228,2830.747868759824,31375.0,29573.371254039288,29210.481151346863
2021-04-23 10:00:00,30589.0,52878.955876948145,16285.895451267026,-22289.955876948145,346.4204592689043,435.249454582777,43858.738662891185,32175.0,28332.012116208254,27868.886507803192
2021-04-23 11:00:00,30448.0,34172.62535772818,54023.1838534548,-3724.6253577281823,56.228868322092694,708.4380446043897,2741.385177801788,31121.0,28407.09984773085,30819.416118053956
2021-04-23 12:00:00,29630.0,14012.223218885716,13529.882010536352,15617.776781114284,355.3846994695362,1092.9864593328036,57808.612556058375,30533.0,28370.65057432909,31835.078426855547
2021-04-23 13:00:00,28609.0,3858.6163219768314,49335.32487838825,24750.38367802317,1220.5061015342174,3468.8826023581255,51237.317403300294,29628.0,28001.579728408386,33826.80846306713
2021-04-23 14:00:00,27879.0,48268.51741653674,9785.612768814968,-20389.517416536743,265.8418606290168,1818.964737322559,1986.9457736337745,29268.0,26146.75489479639,33167.6888284416
2021-04-23 15:00:00,27669.0,44207.56275990523,12268.302306636015,-16538.56275990523,-421.4754227388615,-432.4784757148057,33477.08538279293,28916.0,25089.24929961666,31159.96849940989
2021-04-23 16:00:00,27313.0,45094.6090957675,26410.297105469133,-17781.609095767497,-307.7938742435011,-3509.501613087303,28263.432508485974,28644.0,24841.550364655584,31430.559013544433
2021-04-23 17:00:00,27536.0,22148.349498452175,8271.255434269955,5387.650501547825,-227.2688116753428,-1495.4150419721088,6714.088590611836,29482.0,23719.988487305178,27700.789463474317
2021-04-23 18:00:00,28714.0,19639.78327165749,1336.4405393781271,9074.216728342511,69.91291515294279,-1059.220310862801,26515.723088668718,30623.0,23192.04594769145,24201.37467391814
2021-04-23 19:00:00,30090.0,5087.8026022010445,51725.757462791815,25002.197397798955,1723.6584453873777,-1267.0198694864368,57201.512125549554,32006.0,24835.487957040026,24320.977892275216
2021-04-23 20:00:00,27917.0,13528.484579178012,35375.24429407906,14388.515420821988,2232.0423500031598,1127.6141012824287,55606.394008817166,29244.0,26228.845015434854,24545.49989805516
2021-04-23 21:00:00,25746.0,20130.69827610963,27640.15401050773,5615.30172389037,2291.336018330664,1592.6476437211106,4402.141992891011,26610.0,27354.713497156485,25498.945842966103
2021-04-23 22:00:00,24525.0,38329.32251396167,43923.414345646765,-13804.32251396167,1367.5166059430414,2299.783757303317,14827.959633404525,25095.0,27835.47946265047,27802.072417497748
2021-04-23 23:00:00,22944.0,21073.483516642158,3030.2311455639615,1870.516483357842,1737.2418109990988,2766.045577393819,31175.780258630006,23745.0,27186.03790494707,23552.659691840177
2021-04-24 00:00:00,21917.0,33260.428493387975,4495.1288269063825,-11343.428493387975,806.1324652590453,519.2784711852972,44992.299727220496,23028.0,27317.42101002995,22799.76359320435
2021-04-24 01:00:00,21416.0,35633.14865228845,32089.54747495789,-14217.148652288452,370.4333563420553,-2728.0158896740045,25791.47803928679,22611.0,27594.71196965947,21362.615476251816
2021-04-24 02:00:00,21096.0,27798.963569434458,29365.96894042795,-6702.963569434458,115.74750078686702,-1587.4697357488142,9063.191092663568,22483.0,28081.000326163918,22994.311823886233
2021-04-24 03:00:00,20900.0,23615.835226090785,26037.664384781932,-2715.835226090785,-434.0271251562133,-435.5757745976104,21703.039023101126,22822.0,27650.863581570808,24141.758663731725
2021-04-24 04:00:00,21484.0,19291.041677568985,35040.48152539397,2192.9583224310154,-1140.265051417524,1228.9715102522657,3189.5512749000286,25140.0,28145.749856134946,24860.940698725462
2021-04-24 05:00:00,22207.0,24450.52422669714,31959.8209479117,-2243.52422669714,-451.1873795368003,593.0402828985185,1158.6158107561507,28246.0,27267.888644168295,26834.98782486227
2021-04-24 06:00:00,23613.0,22905.17058959865,8350.13181693194,707.8294104013512,-581.689485563028,-104.15866026324481,46120.08737797698,30410.0,25810.41838595495,27419.462097991756
2021-04-24 07:00:00,25623.0,32393.006768051833,5354.292011117966,-6770.006768051833,-2009.431105118629,-2751.8423407508103,4271.502431350389,31454.0,23938.075601313743,23555.173310352267
2021-04-24 08:00:00,26723.0,18017.367870322305,13255.65698526533,8705.632129677695,-1048.9009235318752,-3225.4159483461685,62956.139796126896,32061.0,23128.687133003143,21711.874367951128
2021-04-24 09:00:00,27471.0,2533.3807796327296,37804.16285895767,24937.61922036727,-11.287589959329884,-1615.2228236397602,59581.30723294458,32046.0,24028.910474144028,22558.875105321957
2021-04-24 10:00:00,27510.0,41736.16622697973,7555.498003233118,-14226.16622697973,324.7036454560207,-1650.376466391265,36232.69018994168,32240.0,23665.143913809283,19528.215410120818
2021-04-24 11:00:00,27723.0,40625.93011808589,33100.882334653084,-12902.93011808589,-57.72571955888376,-2881.497016511576,28779.027175004703,32019.0,22793.381350525877,22034.10300921158
2021-04-24 12:00:00,27172.0,28332.597012134003,33084.182519051756,-1160.5970121340033,-756.8246276108957,-2032.9277264070781,22700.96316642436,31139.0,23608.143871714015,24416.524150223693
2021-04-24 13:00:00,25859.0,42327.83261208263,45983.36621874265,-16468.83261208263,-2474.291973031971,-2220.5680563899264,26424.52997152918,30412.0,23468.47892756212,25574.34237887242
2021-04-24 14:00:00,24721.0,39490.06380003065,7783.320172772678,-14769.06380003065,-2240.1064056775504,-2892.7430756062763,27202.57563481193,29725.0,23385.050069393692,23775.78831490115
2021-04-24 15:00:00,24280.0,8960.005697751796,25466.814893129198,15319.994302248204,-912.6665280878236,-1389.7572815780268,29392.94795907615,29350.0,23934.988093830907,23728.21752393009
2021-04-24 16:00:00,24189.0,38583.64157695187,44152.41794588021,-14394.641576951872,-771.542881470506,-2772.0572731932675,49606.96625965615,29097.0,24674.243128848033,24487.545558970607
2021-04-24 17:00:00,24476.0,14859.31459858957,5456.320558680599,9616.68540141043,-595.3330939762308,-1783.7064708509697,25764.951000087975,29220.0,24556.95417569848,22278.920526534683
2021-04-24 18:00:00,25752.0,6250.057439795938,19506.106321192383,19501.94256020406,-160.84451764866617,-217.53037503407754,28609.144715536342,30551.0,25314.023583274073,23208.58506855639
2021-04-24 19:00:00,27800.0,290.10733455621613,34119.003271624715,27509.892665443786,-56.35721483013155,2639.1279110905575,46413.69532782749,31726.0,24580.40882530878,25605.64434026528
2021-04-24 20:00:00,26440.0,23836.37201963075,13465.176995769114,2603.6279803692487,-547.3941915156623,2130.6275653148537,26828.698289956785,29016.0,23667.48935454586,25623.1043411406
2021-04-24 21:00:00,24295.0,28227.01202942529,26348.394753617617,-3932.0120294252883,-945.198931237148,-275.1750388345263,22450.746315969725,26643.0,23613.666052175442,24668.456999028927
2021-04-24 22:00:00,22631.0,11427.212371779839,41662.65046557709,11203.787628220161,96.80565802042815,1843.9877824321313,16827.65661665873,25195.0,23519.46755717254,27510.719704224262
2021-04-24 23:00:00,21167.0,40309.06284843895,9612.738840136619,-19142.062848438953,-778.7184808044382,1324.0600549027095,30696.888437987534,23694.0,23793.738711113063,25553.374413014553
2021-04-25 00:00:00,20201.0,29017.255259893696,747.2578788537104,-8816.255259893696,-673.41959607551,686.0885342560683,11715.804195626684,22719.0,23637.57742161087,22858.63069299805
2021-04-25 01:00:00,19630.0,17664.229423497323,745.8764415629571,1965.7705765026767,0.8687051241204244,2222.305466638177,26041.370038280693,22281.0,22331.59112855275,19088.839878233073
2021-04-25 02:00:00,19297.0,35994.88371303383,1680.0582144455232,-16697.88371303383,-415.5863008591867,2061.570473887912,22685.50303610994,22095.0,21178.011514970145,18580.234715039147
2021-04-25 03:00:00,19403.0,23355.907414788395,972.486315219813,-3952.907414788395,-467.1309753882538,455.49533080152924,12104.244203456858,22583.0,20133.62909540506,16539.04066688003
2021-04-25 04:00:00,19835.0,5143.258365372465,35710.50875859012,14691.741634627535,53.65166261993454,2879.3605984331466,5525.331447297525,24668.0,20161.54689678823,15835.548234605856
